dMean,zMean,sqrtMean,sqrtAbsMean,dMax,dMm,Diff,absD,waveFactor,maxFactor,pulseFactor,marginFactor,dSkew,dKurtosis,RMSF,VF,meanFreq,DFreq,thirdOrderFreq,fourthOrderFreq,FC,sqrtMeanFreq,sqrtWeightMeanFreq,MSF,p6DivP5
0.027829198602794415,0.07227957185628742,0.09942895313992613,0.05800627875553948,0.2584342914171657,0.43889972055888227,0.00911165242762785,0.09545497591863847,1.375616243793191,2.59918548124983,3.575481768638688,4.455281341289036,0.7176442892796471,0.42406340670149456,3193.0176616211265,1298991.6800188164,0.0009110294102514791,2.761259885181967e-06,2.821259920328109,10.581810955624823,2982.6783446100308,34.400866619449,3676.0419333330897,10195361.787424447,0.011533548926458822
0.023938877245508982,0.06838925049900199,0.09227588952942788,0.05573741874543348,0.2584342914171657,0.43889972055888227,0.007941769944671629,0.08911660869148708,1.3492747596462469,2.8006697387051243,3.7788729885398733,4.636639034137887,0.6060088604275055,0.5181822538433449,3146.692960678564,1262151.1474108975,0.0007934345140956306,2.054018374744824e-06,2.792581334584088,10.18229827882097,2939.306966169598,31.645446471194052,3665.188674147681,9901676.588784026,0.01076629519659639
0.02367492015968064,0.06865320758483033,0.09243396712636935,0.05600301437529529,0.2584342914171657,0.43889972055888227,0.007983536434151476,0.08935063756992155,1.346389635359057,2.795880123416667,3.7643440198746014,4.614649663057588,0.6032141144053531,0.49606414047384817,3147.7876454653497,1247712.4791476894,0.000797748044365483,2.0990722763323806e-06,2.792415685318104,10.159706818806322,2942.93298968845,31.549329472597,3660.2559277674764,9908567.06094429,0.010720369639111943
0.021006923153692614,0.07132120459081837,0.0943343711641054,0.0587760642753929,0.2584342914171657,0.43889972055888227,0.008457682762542053,0.09196566077913024,1.3226693478512792,2.7395559882154696,3.6235267323350224,4.396930869788799,0.5465362190556844,0.3200303975365757,3211.3860437195863,1195554.4348250825,0.000843137725789505,2.3981912847947353e-06,2.907846361059777,10.839055317981481,3019.5108688282367,31.74928420037178,3704.721239721792,10313000.321796935,0.010514711017646554
0.014911544910179642,0.0665415508982036,0.08794101260360594,0.055146983106030174,0.2584342914171657,0.43889972055888227,0.007511267526139273,0.08666756905636198,1.3215954755569133,2.9387231709743675,3.8838032466739896,4.68628158534581,0.5656268496252854,0.6667402607203576,3162.0472145780327,1577621.4325300937,0.0007510333425109713,1.3430918525508499e-06,2.7714945384688705,10.795485600230194,2901.8823468036394,34.42159638497353,3820.2327578295526,9998542.587220695,0.01186181666630564
0.0155247375249501,0.06715474351297405,0.08860280591199526,0.05561548193840361,0.2584342914171657,0.43889972055888227,0.00760943974026011,0.08723210269310325,1.319382686568932,2.9167732190542086,3.8483400858680534,4.646804853788592,0.5515411892521844,0.574721182938497,3199.8585463969353,1567333.301442292,0.0007606944346186697,1.3758622499219293e-06,2.805232449741711,10.970734420121145,2944.7854617114667,34.52914304757153,3843.9925117032976,10239094.716949508,0.011725520754066646
0.017993751497005987,0.06468572954091815,0.08487140321214838,0.05398887364378587,0.2584342914171657,0.37831141716566863,0.006879379990263066,0.0829420278885383,1.3120576024184964,3.0450102347332666,3.995228827923913,4.786806502434072,0.8497642958864943,0.47905069706616077,3142.9603152286754,1644945.2924892989,0.0006878589078260402,1.0193502877200084e-06,2.8627477031311117,11.48322513772023,2869.364781726617,33.63763178830037,3841.8703784027493,9878199.543102335,0.011723023856192727
0.013681098802395208,0.06791818862275449,0.08809525536587706,0.05683075983701343,0.2584342914171657,0.4093365269461078,0.007573601553538192,0.08702644169181106,1.2970789880041456,2.9335778680002327,3.8050822122571004,4.547436848606931,0.7003505636561337,0.36603529149822345,3325.3787631501655,1688042.085538988,0.0007546540905286473,1.1237741190171914e-06,2.964909567674741,11.94953308524719,3061.0622066320598,35.69156573809149,4009.9530298558047,11058143.918410124,0.011659862926262192
0.005047671656686624,0.06362990119760478,0.07924562660099019,0.054313580306184446,0.17445532934131736,0.32535756487025946,0.006254390346229846,0.07908470361725993,1.245414893147331,2.2014505635713846,2.7417193183993875,3.2120020141896797,0.4512893909959208,-0.3495152094295002,2759.5295020784065,1699485.3227765781,0.0006242615551235976,5.347716752250597e-07,1.605995667655846,4.881387635215536,2432.1837410163976,32.5718183481708,3730.162487017802,7615003.072841098,0.013392005628061308
0.005668986027944111,0.0630085868263473,0.07898603395675774,0.053505170229363755,0.17445532934131736,0.32535756487025946,0.006206656157633061,0.07878233404534966,1.2535757098384788,2.2086857714216404,2.768754833720031,3.260532180226125,0.43787000976801566,-0.32482960147746587,2783.3722015355615,1714191.9656290796,0.000619023132248993,5.258828105675637e-07,1.654940406008175,5.087805157621017,2456.2102610834927,32.574905676605894,3753.739804384177,7747160.812280918,0.01326226267869931
