dMean,zMean,sqrtMean,sqrtAbsMean,dMax,dMm,Diff,absD,waveFactor,maxFactor,pulseFactor,marginFactor,dSkew,dKurtosis,RMSF,VF,meanFreq,DFreq,thirdOrderFreq,fourthOrderFreq,FC,sqrtMeanFreq,sqrtWeightMeanFreq,MSF,p6DivP5
0.010444578842315371,0.08475052894211577,0.10378760805197323,0.07369342319378544,0.30310395209580837,0.5103711776447106,0.010662778357956678,0.1032607299894625,1.2246249002511798,2.920425258707421,3.5764254911356015,4.113039386143879,0.3515414872873076,0.319636731266121,3243.002336110778,807028.4596177333,0.0010622026724621527,3.137838582266459e-06,3.1115121985254484,12.424692551395315,3116.093017289797,29.278452598437827,3633.302842553266,10517064.152019963,0.00939588530765445
0.012385678642714575,0.08308556886227544,0.10316294605139964,0.07108055408109004,0.30310395209580837,0.5103711776447106,0.010489188402563396,0.10241673887877605,1.241646984717706,2.9381087269918664,3.6480938416422286,4.264231701824126,0.31481032415723004,0.39803662172116505,3110.3380933603644,801770.8189298825,0.0010469451700709427,3.235502560982503e-06,3.1810798051717404,12.8124198786624,2978.6628268534696,28.972574728222977,3484.7884830450694,9674203.055008586,0.009726705039263659
0.0020263782435129764,0.07828967165668663,0.09303390696164784,0.06821753303867867,0.18306439121756488,0.3903316167664671,0.008651201635762764,0.09301183599823608,1.1883292520323392,1.9677169023228387,2.3382955547486906,2.6835387189063136,-0.08549430410821958,-0.6406335346871104,3196.4963219178903,912819.8616944321,0.0008616194301596679,1.4547647886161754e-06,2.4675570856366127,8.772662886278857,3050.3719239365173,28.04466667784774,3663.078769737836,10217588.736034602,0.00919385156209279
0.0011857764471057922,0.07747343512974052,0.09288628881010795,0.06614456753936482,0.18306439121756488,0.3903316167664671,0.008626456583132274,0.09287871975394726,1.1989437238010212,1.9708440671132044,2.362931124855855,2.7676406094667896,-0.058617598234577295,-0.6289073954179054,3127.9800694105684,889033.5613771965,0.0008600689814212529,1.5296909599473596e-06,2.5250679142141954,9.058645265287598,2982.4865051249694,27.65194730182658,3580.6616554358534,9784259.314629745,0.009271440878042778
0.00925474151696607,0.07517903892215569,0.08881062174479981,0.0646685992639103,0.18306439121756488,0.3563826746506986,0.007801676294152055,0.08832709830030677,1.1813215893429947,2.0612893775657413,2.4350456436017933,2.8308080475113657,0.04407054013282928,-0.9233311318170028,2934.445379891602,816889.6556266214,0.0007792719039683338,1.6510963410985514e-06,2.339275007708347,7.201156894500675,2791.7879632845597,25.230520352782936,3342.801885549043,8610969.687567169,0.009037405664253612
0.006566440119760482,0.07301865169660679,0.08749294631466002,0.06204278899036609,0.18306439121756488,0.3563826746506986,0.007611897518973581,0.08724618913725447,1.198227360841913,2.092333141453384,2.507090818085757,2.9506151189623475,0.11512511871614967,-0.8260334470904187,3142.8486197748566,897119.2619865375,0.0007579621841599824,1.3914724921743934e-06,2.405394640212843,7.782537288920003,2996.7279130468596,26.076473597235257,3611.643008669982,9877497.446820721,0.008701648716156734
-0.002099474051896206,0.0729617994011976,0.0873802527480945,0.062008778391666575,0.18306439121756488,0.3563826746506986,0.007630900779026289,0.08735502721095272,1.197616471430668,2.0950316056571143,2.5090443591027998,2.9522334734813467,0.01794911780485475,-0.7870156862460878,2880.0837992792963,716396.4237130848,0.0007621992073272901,2.711579543334402e-06,3.2632444183878557,12.740633235875734,2752.9050595975846,23.367430031696227,3255.4107951579713,8294882.690871065,0.008488280389557656
-0.00028426147704590685,0.07114658682634731,0.08632273366609204,0.05984616932261332,0.18306439121756488,0.3563826746506986,0.007451533542999729,0.08632226562712386,1.2133081503514185,2.1206973347911178,2.5730593607305936,3.058915771713272,-0.022414699022062366,-0.6946660011744705,3001.107888857789,784776.2525859309,0.0007428493945393182,2.472614755012093e-06,3.3489863754359157,13.36072912699044,2867.3807399748166,24.144783372030773,3445.819327955558,9006648.560564455,0.008420501343062948
0.005457820359281437,0.07413539321357285,0.09021138055878837,0.062108155857767626,0.18306439121756488,0.3563826746506986,0.008108305379248355,0.0900461291741536,1.21684632195722,2.0292826701423405,2.4693251533742333,2.947509689980108,-0.022588104568365876,-0.7118123296189962,2811.795640613851,543408.8715197573,0.0008107417782083342,3.956076970717217e-06,3.4314954958463155,13.793586134044576,2713.445384203503,20.989623026393595,3079.6868560389908,7906194.724575057,0.00773541385744708
0.0014537944111776449,0.07159328343313373,0.08792579963452293,0.05975290475231559,0.18306439121756488,0.3563826746506986,0.007728832723180303,0.08791378005284668,1.2281291682430426,2.082032713702919,2.5570051049347704,3.0636902419454453,0.04071667841967296,-0.5802114948110901,3006.5862777145235,682272.2926999839,0.0007704368326319568,3.179744684454619e-06,3.4894607728381177,14.288029205964948,2890.897568687152,22.927008182061584,3415.3841493957307,9039561.045341274,0.007930757710129958
