dMean,zMean,sqrtMean,sqrtAbsMean,dMax,dMm,Diff,absD,waveFactor,maxFactor,pulseFactor,marginFactor,dSkew,dKurtosis,RMSF,VF,meanFreq,DFreq,thirdOrderFreq,fourthOrderFreq,FC,sqrtMeanFreq,sqrtWeightMeanFreq,MSF,p6DivP5
0.013167397704590814,0.12039488772455091,0.14131965685661288,0.10860121533673502,0.2672057884231537,0.5851725548902196,0.019797865051759945,0.14070488638195883,1.1738011432838853,1.890789960622878,2.2194114174888266,2.460430922385541,-0.37230104611667686,-0.5519264654435116,3170.5968268540687,1090691.2407879713,0.0019786020480355845,1.0887895432776408e-05,3.147056457269414,12.662763319259138,2993.65879780397,46.454751347925146,3716.2355162561785,10052684.23845709,0.015517717443952703
0.01704553642714571,0.11875023203592816,0.14041409223300233,0.10661665465436435,0.2672057884231537,0.5851725548902196,0.019425566985528935,0.13937563268207587,1.1824321504527227,1.9029841248395065,2.25014961101137,2.506229343711786,-0.4514082629484376,-0.41552938674330875,3032.0964118239754,1172295.3803388523,0.0019425376414506004,8.80254586257012e-06,2.8142378838147364,10.913478122145383,2832.1923081346326,47.72030912731883,3630.053141261883,9193608.650595827,0.0168492474858633
0.008456778942115769,0.11655735778443113,0.1377053183140256,0.10488166458655826,0.2672057884231537,0.5851725548902196,0.0188912375818913,0.13744539854753704,1.1814382286248022,1.940417346945257,2.2924832331678426,2.5476882873329134,-0.38445309678709383,-0.47371376935907383,3159.7087481055314,1325563.8350319942,0.001880978150757361,7.864470032936199e-06,2.920744957173841,11.548364672903594,2942.4811873353806,49.93352191793921,3887.1598894099093,9983759.372854624,0.016969869555277413
0.009238498003992016,0.11733907684630737,0.13824714115421374,0.10570468421315875,0.2672057884231537,0.5851725548902196,0.019026922191943334,0.13793811000569542,1.1781850076704805,1.9328123980884888,2.2772105900674857,2.527851915098861,-0.39088544544332043,-0.49690999315291684,3201.886483674137,1349063.0365738485,0.001893074453187104,8.26628188455181e-06,2.9844949944503063,11.832199908288015,2983.791885799223,50.535895859052225,3928.856550661813,10252077.054335129,0.01693680316632269
0.02244650449101796,0.11464874500998004,0.13300719989329352,0.10400077401555331,0.2672057884231537,0.5076097804391217,0.01718706965958925,0.13109946475706624,1.1601278311569427,2.008957324396893,2.3306473036394224,2.5692673054836406,-0.27270854974312464,-0.7719086774818793,2988.022752067614,1186492.7716134218,0.0017175502957021173,8.350665229034735e-06,3.349600746906408,13.794513097852677,2782.406727144739,45.14267394310019,3554.6074410134934,8928279.966873718,0.016224326049349685
0.02133991516966068,0.11459798403193613,0.13299875323176807,0.1038907368407738,0.2672057884231537,0.5076097804391217,0.017233276381756424,0.13127557420082545,1.1605680008708008,2.009084911927798,2.3316796598157334,2.5719885771209965,-0.24627675835041574,-0.7943809102381825,3029.277637374906,1171035.9734588221,0.0017212958150725367,8.989711920397644e-06,3.4139591973647545,14.09474352383038,2829.3969376601913,44.89654018311505,3576.2144636319467,9176523.004299693,0.015867883217631124
0.014202921656686626,0.11286195858283432,0.131122340836567,0.10240379089369651,0.2672057884231537,0.5076097804391217,0.01699134528287486,0.13035085455368084,1.1617939515051972,2.0378357091428327,2.367545201043447,2.609334928826366,-0.150697666891679,-0.8115929344435777,3085.827688008422,1266831.4254721883,0.001698443144037124,9.641606014397689e-06,3.6809947030576047,15.676138626130099,2873.238781341922,46.38578606905369,3692.68913204301,9522332.520079402,0.016144076284321067
0.014578552894211574,0.11323758982035928,0.1314296828777709,0.10277111708317128,0.2672057884231537,0.5076097804391217,0.017061227336862102,0.1306186331916779,1.1606541881213797,2.033070327588434,2.3596915904608213,2.600008601705746,-0.1541639606972653,-0.8248211291488801,3103.538572215946,1268729.161348568,0.0017052197011959418,9.857049734198877e-06,3.7023344835180203,15.788968769513788,2891.9236690970292,46.513030017548665,3709.977641861618,9631951.669232192,0.016083768224792683
0.02511653193612774,0.11218176147704591,0.12972551662338266,0.10203422884937675,0.2672057884231537,0.5076097804391217,0.016197869486705006,0.12727085089173015,1.156386875329342,2.0597781791758196,2.3819004524886878,2.6187857882241037,-0.16911035792668716,-0.8434705574724872,3038.6887015289235,954726.7691618033,0.0016141124465250886,1.2788277204006874e-05,3.814397069325201,16.320806472002186,2877.3081613962954,39.25603598346058,3550.8434360843107,9233629.024799535,0.013643319999624396
0.025542924151696605,0.11175536926147704,0.12954920823300461,0.1014449185367659,0.2672057884231537,0.5076097804391217,0.016130556379579063,0.12700612733084599,1.1592213339646782,2.062581408776831,2.390988372093023,2.6339987480625986,-0.17660114874774493,-0.8245435701742694,3028.682252819369,943825.3239071907,0.0016080053512496362,1.2498243857187225e-05,3.798926872730759,16.23483117823548,2868.639200846948,38.95736350791316,3533.71507324936,9172916.188543007,0.013580433362414917
0.02503531437125748,0.1116741516966068,0.12954284341710093,0.10118751610341434,0.2672057884231537,0.5076097804391217,0.016154581314919834,0.12710067393574212,1.1600074094947173,2.062682749388222,2.392727272727272,2.6406991565053097,-0.1642215403040558,-0.8345751357608253,3015.343539265313,928010.1120563408,0.0016111035475445466,1.270334731816733e-05,3.790701657387633,16.180336804430432,2857.321568835528,38.66678657053341,3507.204491330351,9092296.659789065,0.013532528852288636
0.026324643213572852,0.11038482285429141,0.12912384391151985,0.09908373822831917,0.2672057884231537,0.5076097804391217,0.015979980226164626,0.12641194653261464,1.1697608473038368,2.0693760372116277,2.4206750666789296,2.6967673323692125,-0.18933237220555968,-0.7818161136589734,3006.806766700848,857603.170065968,0.0015951788392021232,1.3718570332263121e-05,3.814849914178035,16.30791211780484,2860.6439418795276,36.986895372846476,3445.166458667168,9040886.932278007,0.012929569748741604
0.02373583333333333,0.11159293413173652,0.1296073681661104,0.10081295813006724,0.2672057884231537,0.5076097804391217,0.01623468009891791,0.12741538407475728,1.1614298806150904,2.061655847225377,2.3944687045123727,2.6505103448944443,-0.13496517065824476,-0.8615308455124624,2933.541763926163,841434.0541225869,0.0016227277409274338,1.2695995463456115e-05,3.8187560049378004,16.378354761706877,2786.4373717305116,36.95156805584517,3348.97346894707,8605667.280699026,0.013261223248989254
0.02360385479041916,0.1117249126746507,0.1297679201659756,0.10091849028884042,0.2672057884231537,0.5076097804391217,0.016282571143235825,0.12760317842136937,1.1614949348304004,2.0591051168994037,2.391640163562017,2.6477386617494942,-0.13767047089570153,-0.8626208580868919,2933.2718594241364,842859.7217740284,0.0016274432863873142,1.2794527633334386e-05,3.8184157410419837,16.37639340095047,2785.897356241882,37.03655485553998,3350.628433155784,8604083.80128953,0.013294299868068913
0.017999842814371256,0.11450661427145707,0.13214863096791735,0.10366811812402746,0.2672057884231537,0.5076097804391217,0.01713926632535273,0.13091702076259118,1.1540698483551084,2.0220095090355126,2.333540207465201,2.577511710046395,-0.07542716336872436,-0.9919483278859449,2980.990522658014,904841.2126200369,0.001713169697624779,1.5119008024785838e-05,3.72942581971505,15.821748210817896,2825.1483648751732,39.37190047003963,3367.9323062786007,8886304.4961769,0.013936224008461673
0.008274039421157686,0.11087212824351296,0.12668594557001245,0.1009830210076988,0.21035349301397205,0.4507574850299401,0.015980869076625288,0.12641546217383887,1.1426311335141592,1.6604327501958067,1.8972621554802676,2.083058032081799,-0.07763174477308697,-1.1068097217268709,3048.019853604351,1608582.018746693,0.0015932224611984157,8.797375151319273e-06,3.494663865967204,14.57160683979327,2771.6137914975807,50.62439138347366,3715.6318845767437,9290425.027966287,0.018265312266367344
-0.0019187649700598802,0.11150156437125747,0.12769478289281347,0.1014267293513089,0.21035349301397205,0.4507574850299401,0.01630227591903244,0.12768036622375595,1.1452286217943883,1.6473147003236772,1.886551943913321,2.0739453431982073,-0.044057010183706974,-1.09638026388948,2573.0009858570647,1692018.573337376,0.0016291918811664533,7.426567471029944e-06,2.7127461129898554,9.890559533161023,2219.980968360776,52.50355152238844,3348.2138268415533,6620334.073221426,0.023650451184343634
0.002223330838323355,0.10735946856287426,0.12247727605633597,0.0980013221218004,0.21035349301397205,0.42679830339321356,0.01499573995016329,0.12245709432353558,1.1408148502952777,1.7174899686470457,1.9593380614657208,2.146435256786999,0.031023338017784587,-1.1234352341349045,2699.8863055814822,1786325.723435479,0.0014941565318509526,5.547729070517725e-06,2.581654469990262,9.403046139764978,2345.86025577632,51.66285171846884,3565.4315438934163,7289386.063066425,0.022022987768029665
0.006142078343313373,0.10823255738522955,0.12303470947642989,0.0989862835310104,0.21035349301397205,0.42679830339321356,0.015099814609574108,0.12288130292918491,1.1367624719289908,1.7097085359824422,1.9435325016414968,2.125077187568847,-0.053757271409620506,-1.1444276817732724,2619.4653327645105,1465012.1106979102,0.0015087970038170006,4.889838412209664e-06,2.4243606654426046,8.93691379559329,2323.0554274182045,47.01495382510363,3323.2257734656446,6861598.6295550885,0.0202384124245176
0.0015431337325349306,0.10410061377245508,0.1199059487412911,0.09399750698323553,0.21035349301397205,0.42679830339321356,0.014375055281832642,0.11989601862377516,1.1518274906945658,1.7543207423997824,2.0206748585917693,2.2378624685385393,-0.010361580981925342,-1.0498595668844861,2634.970167647629,1670884.8566258342,0.001437371582211712,4.583473051701755e-06,1.800613542613871,5.189067601713868,2296.123456560456,49.006962873267966,3359.5382724107008,6943067.7843929725,0.021343348387146115
