dMean,zMean,sqrtMean,sqrtAbsMean,dMax,dMm,Diff,absD,waveFactor,maxFactor,pulseFactor,marginFactor,dSkew,dKurtosis,RMSF,VF,meanFreq,DFreq,thirdOrderFreq,fourthOrderFreq,FC,sqrtMeanFreq,sqrtWeightMeanFreq,MSF,p6DivP5
0.017583602794411176,0.14641496506986026,0.17655153290679032,0.12604567093767313,0.30050499001996006,0.7065928143712574,0.030861260684505835,0.17567373362146613,1.2058298331905535,1.7020808886355605,2.052419914020247,2.3840960802894475,-0.37904493229594793,-0.5501204927491572,2749.1760887668725,1500724.7935497204,0.0030851860554935617,2.748083917372412e-05,2.2670889698449836,7.372457388218861,2461.1469630027773,68.04421508249655,3460.240423685505,7557969.167047517,0.02764735958696172
0.020233325848303396,0.14758246756487026,0.17690162832149864,0.12790089942348212,0.30050499001996006,0.7065928143712574,0.030884798627914024,0.17574071420110374,1.1986628983808059,1.6987124023178934,2.0361835316777874,2.349514283124646,-0.4241537085996258,-0.5275818058961774,2681.330412376808,1517446.7123608564,0.0030884625372159806,2.584739383550584e-05,2.0865354040277406,6.3288487739196455,2381.614172777767,68.4585810789857,3407.3240095358865,7189532.780336784,0.02874461441381996
0.01962419411177645,0.14697333582834332,0.17653209199603692,0.1272353589971119,0.30050499001996006,0.7065928143712574,0.03077847050996056,0.17543793919777032,1.201116454226885,1.7022683333221151,2.044622504662568,2.361804080159676,-0.418205249667656,-0.5171709934638766,2683.3068119184795,1505993.7321103578,0.0030778433302746234,2.5642583317750415e-05,2.112855162305032,6.498541976733061,2386.2400790318134,68.08239687181447,3407.7195989304087,7200135.446888114,0.028531243553430733
0.018527756986027946,0.14587689870259482,0.1762796912611053,0.12522090179441392,0.30050499001996006,0.7065928143712574,0.030731251772177292,0.17530331363718513,1.2084140314807068,1.7047056746590983,2.059990256802839,2.3997989609859647,-0.40004775990843816,-0.5201006782820414,2672.275195791847,1467517.3471138545,0.003073043537787084,2.4753739650659004e-05,2.0513249841717496,6.184545395182364,2381.9188430613035,67.15463275261563,3386.173566960266,7141054.722044354,0.028193501616665815
0.023451571856287427,0.14336930638722556,0.1748732476334561,0.12230637298444651,0.30050499001996006,0.7065928143712574,0.03003067651534145,0.17329361360229478,1.2197397897785853,1.7184160189546829,2.0960203937119384,2.4569855412045842,-0.4792963129847817,-0.36195788325292666,2620.106811482445,1529754.7779204405,0.002999671838751504,2.5938346238328808e-05,2.172001187164609,6.874647134038042,2309.80625283946,67.74040395158201,3366.196623452676,6864959.703576706,0.02932730997169494
0.01962419411177645,0.14013075598802396,0.17344983859599525,0.11767519653953266,0.30050499001996006,0.7065928143712574,0.029699737514440126,0.1723361178466085,1.2377713755488398,1.732518130039346,2.144461348982105,2.5536816496329897,-0.42660256251105333,-0.34834441356707124,2670.542972550032,1543675.1054832896,0.0029606523548128976,2.8659031413800995e-05,2.4652700588926657,8.498349485929943,2363.9214586684284,67.60388551048786,3439.69609349766,7131799.7682363605,0.02859819443771554
0.009969456087824352,0.1398769510978044,0.17316705725976317,0.11747712965538785,0.30050499001996006,0.7065928143712574,0.029887439665319038,0.17287984169740275,1.2379956518975148,1.7353473274606772,2.148352445928291,2.5579871665359333,-0.32191795570092896,-0.45777326046201194,2723.9559950568605,1551874.9206786554,0.002988743966531904,3.379498553289501e-05,2.665642197608915,9.613851696867311,2422.4081700505294,68.10401460993697,3449.6686187933997,7419936.26300621,0.028114178053039004
0.005675077345309388,0.1387094486027944,0.17258702675505458,0.11610270195105878,0.30050499001996006,0.7065928143712574,0.02975407530127469,0.17249369641025927,1.2442341058486313,1.7411794830120921,2.1664348971675325,2.5882687049491158,-0.25332162008856285,-0.4667907931027364,2665.081720402205,1543515.4676260862,0.0029735633612490526,3.0768450778399384e-05,2.3920139969250247,7.834666443832342,2357.7839402277496,67.74762757509762,3398.7084381021377,7102660.576421977,0.02873360294775507
0.0061725349301397225,0.13920690618762474,0.1726952631828422,0.116986867390912,0.30050499001996006,0.7065928143712574,0.029785553738327343,0.17258491747058124,1.2405653419959024,1.7400882020822916,2.1586931155192532,2.5687070414136457,-0.2615911772483784,-0.46932658805792427,2672.1041148699687,1540705.512248682,0.002976259204293927,3.086899404809361e-05,2.4073074669225543,7.947459324518876,2366.3125086210266,67.71660772614447,3403.301278099281,7140140.400705018,0.028616933511291145
0.010091282435129743,0.13677037924151697,0.17158592182972093,0.1138555321935117,0.30050499001996006,0.7065928143712574,0.029339894588969538,0.1712889213842201,1.2545546980368072,1.7513382614115411,2.197149643705463,2.639353435274575,-0.32661631331028523,-0.3656313905671733,2667.253459723165,1482161.6717278848,0.0029339132304877823,2.678229985576246e-05,2.2246478227282243,7.031984815938108,2373.200233161397,65.94341315403935,3379.1027051170645,7114241.018405193,0.027786704312848704
0.006822275449101795,0.14003938622754492,0.17380743897899728,0.11724606394033193,0.30050499001996006,0.7065928143712574,0.030162482402134455,0.1736734936659433,1.241132538931468,1.7289535579445066,2.1458605190662605,2.5630283859498344,-0.28902804007728194,-0.504044712478886,2692.853365894432,1549134.1555649892,0.003015674197828744,3.0378059276772973e-05,2.2175071326063778,6.8658253857025375,2387.9541651053487,68.34971764325408,3419.2557674752666,7251459.250208971,0.028622709196865475
0.007147145708582839,0.14036425648702594,0.17384918086862955,0.11799978613791043,0.30050499001996006,0.7065928143712574,0.030172455996913754,0.17370220492818667,1.2385573451507483,1.7285384292206643,2.1408939678865906,2.5466570733335865,-0.2946673450002225,-0.5034614485323003,2697.785094852684,1546192.869445342,0.003016505330727019,3.0409728467714068e-05,2.2419684789378747,7.0172936659920975,2394.128557234127,68.29420936663651,3422.534023310402,7278044.4180093035,0.028525706842382342
0.009147128243512975,0.14098354041916167,0.1739916089086794,0.11907921725609268,0.30050499001996006,0.7065928143712574,0.03018941001552757,0.17375100004180571,1.234127107259334,1.7271234624750325,2.1314898826240367,2.5235720971669786,-0.3296461473603809,-0.49075224101405857,2734.2043585161937,1523720.5579442887,0.0030188890454399073,3.146032265902451e-05,2.3045388873127695,7.3713741624699685,2439.7034484102082,67.82288183710271,3431.0559890228587,7475873.474128949,0.027799641747974883
0.013644550898203597,0.13648611776447106,0.16846114238037543,0.11563818622319402,0.30050499001996006,0.7065928143712574,0.02819298272288746,0.16790766129896353,1.2342730904771024,1.7838237695280335,2.20172567688188,2.5986657161843874,-0.29782777722335085,-0.3755202763802865,2741.28345233533,1505636.0197362278,0.002816575281376137,2.818690501946475e-05,2.1880501056181503,6.527386416371876,2451.3259567652926,65.1209428366836,3423.3162908909067,7514634.966047506,0.026565599183967985
0.016253665169660682,0.13387700349301396,0.16668761328093454,0.11294893661861245,0.30050499001996006,0.7065928143712574,0.027520578789846945,0.16589327530025727,1.2450802522602975,1.8028033643597159,2.244634867672708,2.6605384611513103,-0.3272451761854947,-0.2506960913552909,2751.2941563673367,1533905.741903539,0.0027513771312565436,2.5563340227168554e-05,2.1719296758595603,6.513408281773738,2456.7689742744465,64.96424539526723,3442.515523110291,7569619.534861054,0.02644296068353477
0.01537042415169661,0.1329937624750499,0.16640225949218126,0.1116548720293223,0.30050499001996006,0.7065928143712574,0.027453462025500162,0.1656908628304535,1.2512034880086869,1.8058948895106792,2.259541984732824,2.6913737354966725,-0.31274070898019973,-0.2438708240265295,2757.3164894529805,1546718.4449788493,0.0027450483387013043,2.5022144401008754e-05,2.1371131152865233,6.313260372245656,2460.9095428378632,65.15993322455031,3455.543424217797,7602794.223009309,0.026477987951320392
0.012619179141716569,0.13024251746506985,0.16462357893756724,0.10875782340029763,0.30050499001996006,0.7065928143712574,0.026941679060002693,0.16413920634632875,1.263977249070897,1.825406736746534,2.307272585548367,2.7630655030113234,-0.2876707104184412,-0.16982633843822903,2755.076455520786,1554273.3776902454,0.002692163447205757,2.206446242888642e-05,2.144956998013615,6.459802799564808,2456.8624092681166,64.6866135640343,3460.7119436986973,7590446.275764978,0.02632895245578853
0.003441594311377247,0.1384251871257485,0.17350737315801398,0.11627350134975596,0.30050499001996006,0.7065928143712574,0.030092963968790205,0.17347323703900325,1.2534378804949424,1.7319436318495165,2.170883755042171,2.5844666801254004,-0.31046570726923833,-0.3449265110800406,2807.061626005276,1519733.62104243,0.003007086958284398,2.7321507250667432e-05,2.693109947810039,9.71353740274807,2521.876553511087,67.60156175639003,3523.4270099173473,7879594.972191386,0.026806055063350202
0.014842509980039923,0.1482423602794411,0.18596182153708501,0.12448577089660649,0.42436177644710577,0.8304496007984031,0.03436149896688308,0.18536854902297498,1.2544445540838776,2.281983328295579,2.8626215586905905,3.408917930062591,-0.14206013689399166,-0.25251663769764665,3029.431717345864,1981742.8841959476,0.0034102244456988484,2.0758397021214973e-05,2.4887224050939296,8.584359275146012,2682.4827391551216,82.20819927948041,3982.516115222492,9177456.53006111,0.0306463106284042
0.02543125,0.1588311002994012,0.20907082710630887,0.13043846484956997,0.6428370259481039,1.0489248502994013,0.043063862270353595,0.2075183420094561,1.3163091278232306,3.0747332607108904,4.047299456695431,4.9282780711154865,0.43479430791630924,0.902964885484042,2719.830583182684,1561684.8192743596,0.004303347304615674,3.863999955442758e-05,2.3347825190049605,7.752530422094164,2415.738723856846,81.97848594407883,3577.4262707608605,7397478.40121586,0.033935162414085965
