dMean,zMean,sqrtMean,sqrtAbsMean,dMax,dMm,Diff,absD,waveFactor,maxFactor,pulseFactor,marginFactor,dSkew,dKurtosis,RMSF,VF,meanFreq,DFreq,thirdOrderFreq,fourthOrderFreq,FC,sqrtMeanFreq,sqrtWeightMeanFreq,MSF,p6DivP5
0.005007062874251499,0.14954184131736528,0.1708277000408356,0.13734966051326913,0.3914686626746507,0.7059430738522954,0.029157032422615005,0.17075430425794544,1.1423404883606882,2.2915994454123765,2.6177868295994564,2.8501611231636903,0.23643792173424089,-0.8885738100644391,3186.4757582084776,676543.0979303672,0.0029064327446873075,2.1673102282336694e-05,2.128346762266848,6.671954737330813,3078.4873980121993,44.343285997059475,3522.747992176443,10153627.757650292,0.014404244768288558
0.0187165878243513,0.14752764570858284,0.16756358943136285,0.1359239242567067,0.3914686626746507,0.61660375249501,0.02772724584333568,0.16651500185669663,1.1358114516540025,2.33623941814044,2.653527484929395,2.880057096757453,0.24867795325971118,-1.0589122024992506,2892.667605670019,896329.7864826833,0.0027710589791637655,1.5045526074175823e-05,1.6464827464440839,4.407806654797655,2733.3488782828363,49.83756317402347,3273.572539995028,8367525.876892721,0.0182331511246134
0.01245065269461078,0.14769414171656686,0.1676880634706534,0.13609739277503127,0.3914686626746507,0.61660375249501,0.02796426787801607,0.16722520108529118,1.1353738308216448,2.3345052389084358,2.6505361561726697,2.8763862017676387,0.33851279139346446,-1.03687705661793,3166.6369280497743,834403.2991057794,0.002785720503198424,1.6108359356138697e-05,1.601683229175802,3.8669899878569582,3032.0267371813748,48.212180807918,3568.2315486169678,10027589.434088511,0.015900974822120762
-0.0005847664670658684,0.14115612774451097,0.1571949634247612,0.13124970821960633,0.295144630738523,0.5202797205588823,0.024709914574291,0.15719387575313168,1.1136247921824556,1.877570529667696,2.0909090909090913,2.2487259952204126,0.2831526147744952,-1.3028528003766267,2973.0353142987938,490564.8238062154,0.002470268760988878,1.960351139332713e-05,2.528335751026426,8.801872526990872,2889.3553184510756,34.81130505293513,3239.959308040704,8838938.980067728,0.012048121887479302
0.0049461497005988024,0.14583425948103793,0.16045320409500363,0.13713370063088381,0.295144630738523,0.5202797205588823,0.02572076630749216,0.16037695067400476,1.1002435550191587,1.8394436708398116,2.023836043662286,2.1522399627568545,0.21315814022479138,-1.4172776826867295,3142.1244531096518,647014.5371908089,0.0025653210770113484,1.915263088091699e-05,2.3178602373562813,7.254483731800041,3037.42185770084,40.74064345820185,3496.279069580325,9872946.07882963,0.013412902575554737
0.014217134730538922,0.1451398493013972,0.15964872705145322,0.13653674501993998,0.295144630738523,0.5202797205588823,0.02528558912920311,0.15901443056906223,1.0999648120064318,1.8487127093935471,2.0335189278419743,2.1616498232429646,0.12162707457597495,-1.4512094364093406,2838.8579584231425,721979.6910646533,0.002528448291440254,2.4020827329705822e-05,3.0078149846811035,11.40166553426385,2708.7146060516884,42.72573365463705,3181.649364740743,8059114.508102411,0.015773434956632616
0.004491331337325351,0.14358453293413173,0.15774234688585864,0.13523259730936918,0.295144630738523,0.5202797205588823,0.024862475943876916,0.1576783940299904,1.0986026395908652,1.8710551514241622,2.055546128174671,2.1824962073554346,0.21754908343491974,-1.4029542117597031,3207.1831191793012,769504.4859452087,0.00247463199102716,2.1618854743836682e-05,2.5750867212076862,8.271146481947413,3084.88558523707,43.637603258645214,3631.087091873637,10286023.559948672,0.01414561482198106
-0.004479148702594812,0.13779778143712576,0.15101738459218444,0.12993609865612282,0.2551855888223553,0.4803206786427146,0.02278618767596379,0.15095094460109812,1.0959348040090944,1.6897762433872918,1.8518845961158754,1.9639314360030657,0.24558138907938631,-1.4017536075526946,2888.321776927009,630333.5627491234,0.0022782922098737984,2.6165352816154514e-05,3.1389282482326415,11.979933675575312,2777.061238849744,37.89569956648544,3193.587451183212,8342402.687070796,0.013645971877156661
0.006891310379241518,0.13852061776447105,0.15210197133627668,0.13048333780247193,0.2551855888223553,0.4803206786427146,0.023087519525638495,0.15194577824223512,1.0980457190488295,1.6777270312833412,1.8422209844331743,1.9556948275546104,0.18486106873795516,-1.4526705973188563,3189.191445090057,665968.4882812079,0.002299606151309569,2.126839499652987e-05,2.5110481083992866,7.992476448552273,3083.013717964032,39.133939646166475,3565.5447686554276,10170942.073435606,0.012693404319981373
0.01283643612774451,0.13346076347305388,0.14809372330763526,0.12448380463352308,0.2551855888223553,0.4803206786427146,0.02176697679065677,0.14753635752131328,1.1096424106515457,1.7231357489220391,1.9120645063137078,2.0499501085592193,0.1708625378287796,-1.4290804414870575,2964.8875599418093,557749.0151691395,0.002175388511175964,2.309759895234109e-05,2.8732527457430974,10.421301209364014,2869.287233430727,34.832754696099684,3246.726360929012,8790558.243097695,0.012139863269963086
0.003638546906187627,0.1348698882235529,0.14983387406489956,0.1256491244133698,0.2551855888223553,0.4803206786427146,0.02243695079370766,0.1497896885426619,1.1109512733972404,1.703123478685623,1.892087197398531,2.030938058770922,0.24435887930362013,-1.374895492300449,3046.896364391348,614077.5886598865,0.002240581833633734,1.8617076298324024e-05,2.2702385302426986,6.855253425599419,2944.401444552242,37.093005939030476,3366.322318213738,9283577.455341214,0.012597808633622391
0.004361383233532936,0.1355927245508982,0.15030409661901303,0.12647279371306117,0.2551855888223553,0.4803206786427146,0.022572299796747866,0.1502408060306782,1.108496765713949,1.6977953000788342,1.882000598981731,2.0177113300850698,0.2330791531704877,-1.3968412914037804,3077.581159102234,621375.529144815,0.0022532578504354866,1.8576794017440546e-05,2.2382068829912805,6.647869287464098,2974.9168495465938,37.41816790162312,3405.3244761137876,9471505.79086105,0.012577886977690154
0.014960275449101801,0.1349348622754491,0.14937341465753085,0.12596491373852903,0.2551855888223553,0.4673258682634731,0.02208860716493765,0.14862236428255893,1.1070038694122475,1.7083735376031977,1.8911761165282295,2.0258465730549013,0.17190773326926706,-1.481707256539935,3051.882194867405,603849.9306043299,0.0022070148033081606,1.6240433975601274e-05,2.0083851980266956,5.340167231961256,2951.2937842147057,36.50624242263728,3337.399106157288,9313984.931348689,0.012369572496609664
