dMean,zMean,sqrtMean,sqrtAbsMean,dMax,dMm,Diff,absD,waveFactor,maxFactor,pulseFactor,marginFactor,dSkew,dKurtosis,RMSF,VF,meanFreq,DFreq,thirdOrderFreq,fourthOrderFreq,FC,sqrtMeanFreq,sqrtWeightMeanFreq,MSF,p6DivP5
-0.005015184630738523,0.04168491516966068,0.053201767191477636,0.035444574232569,0.12629331337325347,0.26883013972055886,0.00280527595541579,0.05296485585193063,1.2762834463004789,2.373855607440881,3.029712615684364,3.5631211858994822,0.11645294077250742,0.6091985529415549,2907.4013413618522,1732703.8417698955,0.0002793778204721345,8.405502940188788e-08,0.7429907073617782,2.137003421171771,2592.3500377037826,22.001795900275223,3816.676893504999,8452982.559752697,0.008487201026202342
-0.0036344860279441116,0.041766132734530934,0.05324390586188935,0.035536689238592115,0.12629331337325347,0.26883013972055886,0.0028217040227424143,0.053119714068718536,1.2748105313056421,2.371976873763708,3.023821098687409,3.5538851839946175,0.042938004489643855,0.5591758881311586,2825.079504904998,1608315.9239387203,0.00028176633811074955,9.87080550126235e-08,0.8964715559167369,2.4660919662792926,2524.4322698570368,21.287773214063986,3646.4055545620386,7981074.209034269,0.008432697311094646
-0.006233448103792416,0.044365094810379244,0.056978260633870834,0.03741992190378834,0.12629331337325347,0.26883013972055886,0.003207666309598642,0.0566362632029925,1.2843038176161123,2.2165175273563578,2.8466819221967956,3.3750287800698944,-0.1161929347655051,0.3911003180423278,2828.0368147651106,1433038.7262931867,0.0003207319591956058,1.403137555078662e-07,0.8476901867623269,2.2963013261421894,2562.177491777963,21.438780708967318,3514.9056245361203,7997792.225666793,0.008367406542975436
-0.002964441117764471,0.04523818363273453,0.057971437132862326,0.03808949358837942,0.12629331337325347,0.26883013972055886,0.003351899612108717,0.05789559233748902,1.281471369485179,2.1785437729240194,2.7917414721723515,3.315699461328198,-0.18069094719987078,0.2594351718442369,3032.6594858273547,1588212.2619950338,0.0003337016726380672,1.210830181665024e-07,0.6122238105678414,1.736965643719097,2758.4073837966,23.021491878938495,3772.859059250398,9197023.556978635,0.008345936142054665
0.0003350224550898201,0.04853764720558883,0.06360316113987481,0.04024314430456299,0.1697447105788423,0.3122815369261477,0.004045249866939468,0.06360227878731602,1.310388220312238,2.6688093411826355,3.49717632294499,4.217978329282678,0.215275070900858,0.6347998643064545,2951.752795192827,1298066.0462498805,0.0004044938089035539,2.1396893252700076e-07,0.7594145109927488,1.8886104210634542,2723.0090924708247,22.914180745904726,3533.622501288492,8712844.563928667,0.008415021752686358
-0.0013299376247504998,0.050202607285429135,0.06559182657341879,0.041485591805138326,0.1697447105788423,0.3122815369261477,0.0043005189791517195,0.06557834230255992,1.3065422319700164,2.5878942460741237,3.381193124368049,4.091654552649241,0.1582313678306808,0.42677502743635065,3047.941992037018,1321520.3533468074,0.0004299294439225578,2.4228871038380033e-07,0.8489840872454778,2.190018809192783,2822.8407736667996,23.83611777632287,3618.7580492246448,9289950.386822583,0.008444017813077125
-0.0013400898203592818,0.05021275948103793,0.06560241655166066,0.04149349713235682,0.1697447105788423,0.3122815369261477,0.0043018812166909694,0.06558872781729319,1.306488972716873,2.5874764909791326,3.380509502628386,4.090875011990122,0.15813377776929258,0.42531050783784696,3047.326794796473,1320790.891943177,0.000430067904232025,2.4254624499518255e-07,0.8488665401487008,2.189188953296219,2822.3057421798535,23.83337514551284,3617.927399594572,9286200.594284547,0.008444646796879188
0.002700484031936127,0.05382694111776447,0.06991288701069168,0.04459391384286079,0.1697447105788423,0.3122815369261477,0.004880519156162997,0.06986071253689728,1.2988456256084442,2.4279459458294648,3.1535269709543567,3.8064546470844784,0.2310520976032398,0.20415833197732924,3198.4549641462245,1253113.2106778068,0.00048718512150983963,3.690197655514519e-07,1.3424116927729421,3.7046400412711096,2996.1643724925743,24.708259991542356,3692.5066988361127,10230114.157671627,0.008246630331228128
0.0033502245508982022,0.05335994011976049,0.06982603090064467,0.043659213209726176,0.1697447105788423,0.3122815369261477,0.004864450586796343,0.06974561338748368,1.3085852559790707,2.4309660507608077,3.1811263318112624,3.8879470814885746,0.20435044117139092,0.21758934599005197,3155.2189844308186,1222409.6597936319,0.0004859186332838962,3.6790299406553225e-07,1.3025754592754424,3.592744147025659,2955.164492869901,24.371943525290593,3638.573283004222,9955406.839712648,0.008247237534186071
-0.000314718063872256,0.057024882734530935,0.07375456569210265,0.047144179554280394,0.1697447105788423,0.31999720558882233,0.005439636912970958,0.07375389422241349,1.2933751400323563,2.3014807149358334,2.9766779419619014,3.6005443764994007,0.09318179803080817,0.062251756936154035,3116.029977216674,1135703.5100880538,0.0005437758515516708,5.375175966368146e-07,1.7990387221633464,5.543465764129969,2928.1289774914108,24.850918359456116,3569.7558980822946,9709642.818912946,0.00848696165725132
-0.00044669660678642797,0.05715686127744511,0.0737977896083189,0.047328989221753895,0.1697447105788423,0.31999720558882233,0.0054459142132151864,0.07379643767293369,1.291144894225333,2.300132720502346,2.969804618117229,3.586485014153277,0.09801259224079753,0.05565425197258245,3106.996223761156,1134375.3790956126,0.000544438016286078,5.354437927744249e-07,1.7867242057181305,5.501884048275314,2918.741193626197,24.851500580821735,3561.827045211424,9653425.534466086,0.008514458436771035
-0.0003857834331337337,0.05709594810379241,0.073768287209322,0.047258904109209264,0.1697447105788423,0.31999720558882233,0.005441611368939741,0.07376727844335686,1.2920056441697338,2.3010526203106947,2.972972972972973,3.5918037834009873,0.09614352740799027,0.060112911849798945,3106.650947693697,1131163.1539849448,0.0005440224498369405,5.383856718752332e-07,1.799869303435354,5.554880355434533,2918.923938169887,24.806816607460338,3559.273259986241,9651280.110806147,0.008498617001652248
-0.004010117265469063,0.06009084580838323,0.07665468388038853,0.05003378001732146,0.1697447105788423,0.31999720558882233,0.005859859520319484,0.076549719270024,1.275646612211514,2.2144075480594356,2.8248014867376243,3.3926021683765946,0.10042436924958317,-0.13805498953759532,3146.297175429573,1145862.5035146538,0.0005853873281496974,7.42047277857668e-07,2.0508319936343646,6.348021620440194,2958.6015974783513,25.899293221232245,3598.1657904662247,9899185.916116111,0.008753896855631558
-0.007857799401197607,0.060892869261477044,0.0774556506222656,0.05068617563592278,0.1697447105788423,0.31999720558882233,0.005937632801889012,0.07705603676474032,1.2719987013531444,2.191508420820715,2.7875958652884294,3.3489350587054205,0.19873071376096027,-0.15627892407479482,3093.623532746171,1159919.2890032493,0.0005935669992499782,1.011611745144413e-06,2.28951324181723,7.397185174312171,2900.101252259591,26.23908938484388,3495.9195622731695,9570506.5623609,0.009047645962153872
-0.009421237524950101,0.059329431137724556,0.07623286319041445,0.049205914204685675,0.1697447105788423,0.31999720558882233,0.005722689713706918,0.07564846141004401,1.2849080419033694,2.22666056966605,2.8610540725530456,3.4496810662381354,0.2188062058701705,0.014415937994997297,3093.6051619453124,1288539.4880508597,0.0005722663328535543,8.510288321356795e-07,2.1852070627817892,7.12754074053245,2877.820948211306,27.15488478273958,3531.644334477825,9570392.898014681,0.009435918798081427
-0.008933932135728545,0.0598167365269461,0.0766444914128537,0.04963346648932541,0.1697447105788423,0.31999720558882233,0.0057945629205292,0.07612202651354731,1.281321848414901,2.214702028153522,2.837746096401901,3.4199648460046417,0.21375378470777553,-0.045011554395345765,3104.517982874171,1275349.223530321,0.0005794140757787222,8.741103413283926e-07,2.177787821097229,7.127207992909988,2891.830334314029,27.183732114022384,3543.549570860472,9638031.905989112,0.009400182227658468
-0.005553250998003994,0.05787766716566867,0.07491437148744287,0.04790676848502701,0.1697447105788423,0.31999720558882233,0.005581324458711762,0.07470826231891464,1.2943571355944332,2.265849758978421,2.9328188037186456,3.543230235449821,0.14596844918715113,0.08082599312464689,3056.18589131068,1418783.514363375,0.0005573866422048556,6.244293359813426e-07,1.7012808324112416,5.1544420879531545,2814.5139345690013,28.121361615089093,3607.695161735427,9340272.202246455,0.009991551745291124
-0.0023350049900199626,0.05977612774451098,0.07652810975403462,0.04964513667708018,0.1697447105788423,0.31999720558882233,0.00585109933422215,0.07649247893892673,1.2802453528124682,2.218070080711659,2.839673913043478,3.4191609076022313,0.07815675947916349,-0.13293897044315806,2886.9583490670625,1416629.0605910618,0.0005850861867679784,6.914284830356122e-07,1.6289707191417888,4.345092002367883,2630.1900023870817,28.789756774344724,3493.835282959611,8334528.50924802,0.010945884802320746
-0.0010152195608782457,0.06109591317365269,0.07911753961834667,0.050403413091119384,0.17908473053892215,0.3293372255489022,0.006258554404503866,0.07911102580869411,1.2949726996218416,2.2635275490467093,2.931206380857428,3.5530278518078218,0.22030754432261163,0.044612988941612475,2877.4361061163254,1415562.57035806,0.0006257861381487002,7.944496439967936e-07,1.6478065975391971,4.503746341681761,2619.938162328229,29.763054853496104,3485.413782377415,8279638.54478188,0.011360212726183937
0.0014619161676646681,0.061502000998004,0.0793714209372979,0.05081524340767799,0.17908473053892215,0.3293372255489022,0.006297685262724451,0.07935795651807354,1.2905502203070407,2.2562873188372943,2.9118520964014523,3.524232465092613,0.13482819357717565,-0.014625709586470137,2864.4739922292524,1527792.8106698648,0.0006294980370390333,7.099203634754515e-07,1.5326961022159178,4.359868779995108,2584.0701309151664,31.01197470847394,3533.5705359475974,8205211.252157792,0.012001212481601973
0.006345122255489019,0.05925836576846307,0.07656093738412346,0.049163283819195144,0.17908473053892215,0.3293372255489022,0.0058213165566985735,0.07629755275694348,1.2919852984685027,2.3391136088161217,3.0221003940380333,3.642651926944736,0.13447002703773875,0.11521042217008048,2789.7169470288054,1813753.979873523,0.0005810828348010403,6.543755178160708e-07,1.3140356380408917,3.1635741359750975,2443.105946263116,32.4644621741463,3583.452107426625,7782520.6445397185,0.013288192525503338
0.013817138223552891,0.06632429391217565,0.08929415574322971,0.05426823978876043,0.2907588822355289,0.441011377245509,0.0077825329412073985,0.08821866549210206,1.3463265189293983,3.25619162660121,4.383897137609061,5.3578093442372605,0.6931101128175243,1.4004998304134166,2877.9364420388306,2191325.4247588366,0.0007764610710484657,1.43912199234854e-06,1.7371339812458393,4.507529466758089,2468.0341852689735,41.24898648844575,3749.2997590276527,8282518.164415123,0.016713296247940875
0.018466843812375247,0.07060852045908184,0.09364967663934243,0.0582670286025482,0.2907588822355289,0.441011377245509,0.008429237614262735,0.09181087960728149,1.3263226028594257,3.1047505199113576,4.117900790797987,4.990110002328369,0.607609776962526,0.8582996029797774,2617.362122282814,2092185.0907953242,0.0008429064358508522,1.7877978040517865e-06,1.9858197053071078,5.809513292859842,2181.375572515075,41.9942410101978,3552.3446704166245,6850584.479160798,0.019251265824793033
0.011979590818363271,0.07709577345309382,0.10303869393172686,0.06331310264611201,0.2907588822355289,0.5628377245508982,0.010473461850980673,0.1023399328267352,1.336502499639842,2.8218416901536516,3.7713984724782716,4.592396677520655,0.04275130028921332,1.2439500220578057,3034.63916201891,2053559.3148080301,0.001042580363518671,1.97417712027599e-06,1.8187968085337423,4.945709361862198,2674.9720613215395,46.27094787163657,3855.775685453239,9209034.843658833,0.01729773127005182
0.0011370459081836309,0.08385713572854292,0.11640183594848554,0.06724298833902319,0.2907588822355289,0.6428370259481038,0.013548094538780819,0.11639628232371006,1.388096969174982,2.497889142953092,3.4673123486682806,4.3240029840671514,-0.48028648922449774,1.8997721873034528,2575.5067921440173,1409457.8846525047,0.0013532578408939808,2.6179925841983564e-06,1.8897333614825822,6.6891420789194065,2285.558433234088,43.673332066787005,3350.9466922068827,6633235.236379965,0.01910838569328932
0.0025482010978043887,0.08526829091816367,0.11688084845529352,0.0692516749137554,0.2907588822355289,0.6428370259481038,0.013654639406794438,0.11685306759685189,1.370742244235551,2.487652049743146,3.4099297535420883,4.198582671070902,-0.50752328074605,1.84863434396452,2668.769816959538,1460979.0460104116,0.0013626014690933193,2.7682766693690177e-06,2.121637179333264,7.773573593664513,2379.3598487626537,44.61762201651207,3446.8910567896182,7122332.335914246,0.01875194373802463
