dMean,zMean,sqrtMean,sqrtAbsMean,dMax,dMm,Diff,absD,waveFactor,maxFactor,pulseFactor,marginFactor,dSkew,dKurtosis,RMSF,VF,meanFreq,DFreq,thirdOrderFreq,fourthOrderFreq,FC,sqrtMeanFreq,sqrtWeightMeanFreq,MSF,p6DivP5
0.0013847594810379275,0.1631051746506986,0.19634854015587977,0.14274492305043257,0.40641269461077845,0.8152619161676646,0.03855083166252481,0.1963436570468341,1.2038155170513396,2.069853406030573,2.49172164820117,2.8471253893015205,0.04334495198031373,-0.5840690982766383,3247.7900131254605,232008.21805485722,0.0038533098040427886,0.00017389737967507781,4.067475300912733,17.721421762647346,3211.8735578012133,29.899825103991468,3339.7980661226275,10548139.96935748,0.009309153852388981
0.003630425149700601,0.16535084031936126,0.19768623899509633,0.14528127647837258,0.40641269461077845,0.8152619161676646,0.039066669101258764,0.19765290056373766,1.1955563008526715,2.055847168101871,2.4578810354143132,2.7974196294405456,0.019867168145114605,-0.6437468936114716,3235.7761662425246,192363.92170380938,0.003906280604831792,0.0001864060338236536,4.071521984753518,17.742614869603294,3205.913828586065,27.41217715580016,3307.2322286643625,10470247.39802317,0.008550503420077892
0.001490342315369264,0.16509500499001994,0.19763083953714508,0.14480947203692995,0.40641269461077845,0.8152619161676646,0.039055727615939805,0.19762522009080674,1.197073403578091,2.056423458821529,2.461689829049318,2.806533915869352,0.05311363002102941,-0.6405892724461562,3226.056498180122,208073.01440038843,0.0039055697124576135,0.00018395969219533412,4.066220705400405,17.71393770690937,3193.6448636393184,28.50690553220244,3296.6082203568767,10407440.529450191,0.008926135105616406
0.00585578642714571,0.16072956087824353,0.19398589499127322,0.14056402614666322,0.40641269461077845,0.8152619161676646,0.03759623722088493,0.19389749152808794,1.2069086354203515,2.0950631211050763,2.5285497726124304,2.8912994722186682,0.041591462493639764,-0.5227449670685509,3253.94097518285,205202.96629526658,0.003757562505904478,0.00015921683365898925,4.0546089632582865,17.6521355671423,3222.2552511678286,27.768020675796716,3343.1106308193307,10588131.869973917,0.008617573255791225
0.006355274451097806,0.16023007285429142,0.19394552976540655,0.1389788325508065,0.40641269461077845,0.8152619161676646,0.03757447900263542,0.19384137587892689,1.210419032523158,2.0954991594927135,2.536432065286261,2.9242776554638716,0.033698955329615005,-0.5200357484111584,3249.919956719613,199562.22625143506,0.0037558152765579575,0.00015958926407674178,4.054598002726168,17.652253410749854,3219.0709061518005,27.37734205468192,3334.7124318784836,10561979.72508441,0.008504734084099389
0.000743140718562875,0.15536514071856286,0.19110929471422258,0.13279528408743796,0.40641269461077845,0.8152619161676646,0.036522210268040006,0.19110784983364762,1.2300654691930457,2.1265982652414275,2.6158550929193134,3.06044523646773,0.09549585871838606,-0.390666861141054,3230.1604744953706,278469.78997086623,0.0036519740467582822,0.00013259207866991995,4.0211850677779575,17.469580666514464,3186.764330950956,31.88987999005066,3332.580662403223,10433936.690992158,0.010006977823971835
0.00123856786427146,0.15486971357285428,0.1908779747004714,0.1321904685212466,0.40641269461077845,0.8152619161676646,0.0364328671753994,0.19087395625228548,1.2325067974680408,2.1291754339311666,2.6242231953221284,3.0744477961015537,0.08955735039206679,-0.37896148947319475,3237.5803720989666,273118.0026514602,0.0036428594740033965,0.0001316045812178752,4.019445942492729,17.459406460016734,3195.122636636819,31.542518978035925,3340.3164651844017,10481926.665800482,0.00987208397460372
0.008125817365269461,0.14943625848303393,0.18691586019252457,0.12633258657819751,0.40641269461077845,0.8152619161676646,0.03487150988365768,0.18673914930634572,1.250806612062934,2.1743082379000405,2.719639120628278,3.2170060442735933,0.041279253938123935,-0.2204126356792644,3227.920182895898,298525.6066763886,0.003484827495332931,0.00010818687247265044,3.9567410486960455,17.113630885870318,3181.3429712104767,32.2538407357453,3361.304087385221,10419468.70714669,0.01013843556876012
0.0067491796407185625,0.14805962075848306,0.18595933410108612,0.12496897635589475,0.40641269461077845,0.8152619161676646,0.034535322513496676,0.1858368168945451,1.2559760260660509,2.18549230978562,2.744925946242457,3.2521086949881868,0.054953591646620566,-0.16970664812884229,3254.8417933519227,305101.6151969923,0.003449692094141288,0.00010433506645627804,3.9501512078872287,17.073589603135318,3207.630509356301,32.44235857416661,3400.3876142612294,10593995.09975036,0.010114119590624875
0.00021522654690618592,0.14152566766467065,0.18088177372065717,0.11776175983961379,0.40641269461077845,0.8152619161676646,0.03271816974186452,0.18088164567435946,1.2780845814431092,2.246841604054688,2.8716536110872,3.451143182339447,0.08920760811721119,0.052716164557647716,3191.719956206339,298535.217158365,0.0032718056137211035,9.169072800038518e-05,3.8925549000470654,16.753484377415454,3144.605072451456,31.252987047515752,3304.258978347456,10187076.278845793,0.009938604793749728
0.008645609780439122,0.13644956986027945,0.17608656414234022,0.11333057102521073,0.40641269461077845,0.8152619161676646,0.030931731502978878,0.1758741922596345,1.2904882318254864,2.308027853177107,2.9784827832504983,3.586081768884503,0.04327028687450226,0.2617737235607227,3320.272855228693,378858.48107214813,0.0030854863566724794,6.810135004258722e-05,3.776805352044878,16.060724396933576,3262.721770561558,34.19009614578134,3508.7841772329202,11024211.8331685,0.010479010638990762
0.017311523952095807,0.1355236896207585,0.17517286925747844,0.11258204030218072,0.40641269461077845,0.8152619161676646,0.03038584526235365,0.17431536152144955,1.2925627227805845,2.3200664368487987,2.998831390645132,3.609924758157951,-0.05585593806501355,0.34850582064620594,3150.9911067975277,501078.71961836395,0.0030385834955646085,6.257645865816001e-05,3.7313432647212563,15.83945798455946,3070.4504939013013,39.020116957936025,3309.607953450732,9928744.955117108,0.0127082709965329
0.01474504890219561,0.13295721457085827,0.17203186074834462,0.11070769787128507,0.40641269461077845,0.8152619161676646,0.029377544645409703,0.1713987883428868,1.293888874730163,2.362426894895335,3.056717876668398,3.671042776838305,-0.07398734957421339,0.4855599335622185,3186.501645625977,442829.8168359295,0.0029371468651655003,5.650339291954344e-05,3.674053738243645,15.508429710787471,3116.241794331937,36.06461157868559,3340.0303684312753,10153792.737577058,0.01157311080426516
0.013457750499001992,0.13166991616766469,0.17164916443328335,0.10875329929839504,0.40641269461077845,0.8152619161676646,0.02928232460215095,0.17112078950890494,1.303632366672963,2.367693987632215,3.0866025166543296,3.7370148513441577,-0.052125809403800454,0.507269174955923,3174.990061020655,400869.80456064065,0.0029280937731580615,5.699777411691467e-05,3.6692093743954475,15.4823873917576,3111.2203526943085,34.26053675267072,3314.368359599977,10080561.887579942,0.011011928718903238
0.018619126746506984,0.12650853992015967,0.16793350015984798,0.10326804155521369,0.40641269461077845,0.8152619161676646,0.02785498859513517,0.16689813838127485,1.327447935655821,2.4200811286844695,3.212531698391808,3.935512753899611,-0.07660850455630239,0.7861926785327911,3155.902042529777,575966.5560202999,0.0027839118557692376,4.63652408242714e-05,3.5442971412233186,14.78944122813283,3063.2909013058675,40.04297845854489,3341.9421275912273,9959717.702043619,0.013071882412954886
0.015228293413173648,0.1241979001996008,0.16699778653774386,0.10022666658076367,0.40641269461077845,0.8152619161676646,0.027656359788228158,0.16630201378284076,1.3446103860802683,2.433641205890615,3.2722992414334295,4.054935761864204,-0.01912280537879202,0.8367838140915791,3230.854557708622,541696.9145673352,0.00276019757283993,4.3387741647646125e-05,3.5297269846275854,14.65930422962358,3145.9059519475845,38.667693347336325,3446.3883471398703,10438421.173066575,0.012291433354324442
0.005604011976047901,0.11696953692614769,0.15844730546641056,0.09458359252165977,0.40641269461077845,0.8152619161676646,0.025074143659338334,0.158348172263965,1.3546031695966372,2.564970691135763,3.4745174281349818,4.296862529489028,-0.0521870309574891,1.1973832525017856,3146.764510580682,460882.1120772001,0.002506908238980247,3.036144353534357e-05,3.306782569470481,13.432741536743885,3072.6608620172965,33.99101593016823,3333.8926766200184,9902126.885050077,0.011062404038905902
0.008133939121756485,0.11521929840319363,0.15788739522691025,0.0920223272288904,0.40641269461077845,0.8152619161676646,0.02486226860590212,0.15767773655751824,1.370320748477444,2.5740667519829326,3.527297078208155,4.416457471238407,-0.09785488061345475,1.2753602704428117,3192.6606420755375,504681.73741524067,0.0024839423516480794,2.7791184279217285e-05,3.2620442431386523,13.125143151623806,3112.6195138569287,35.40621896883444,3414.624728622023,10193081.975458182,0.011375055258508503
0.011622233532934128,0.11276246706586826,0.15679803420518584,0.08899600520143049,0.40641269461077845,0.8152619161676646,0.024450547218316576,0.15636670751255388,1.3905161733788156,2.5919501903891664,3.604148660328436,4.566639746255104,-0.15596282985723242,1.4283374682941576,3108.0984869813633,501838.6695540881,0.002444887960952283,2.5104423192292203e-05,3.184827694513434,12.780229163308032,3026.291052628902,35.02769363707952,3314.730040152498,9660276.20477584,0.011574462940916207
0.005011123752495007,0.10615135728542913,0.14948417041258621,0.08375998192349997,0.40641269461077845,0.8152619161676646,0.022320405842676288,0.14940015342253263,1.4082172308983294,2.71876743530136,3.8286151491966343,4.8521105816613606,-0.2306963382844675,1.9012053743131712,3197.7480495642826,607317.059210408,0.002229210609730466,1.8776107353238835e-05,3.012031722939262,11.552556475952224,3101.3344755575404,36.794532635462936,3462.431893877639,10225592.588492174,0.011864096867155298
0.0024527704590818324,0.10359300399201596,0.14841280999631196,0.08044930269032173,0.40641269461077845,0.8152619161676646,0.02202034608807645,0.14839254054054216,1.4326528267077796,2.738393637455404,3.923167385339083,5.0517864172820355,-0.19182772233102802,2.0177825915365877,3109.4629601338497,615950.5413781819,0.0022012720773549417,1.783240323866129e-05,2.988252685212191,11.58198432148652,3008.7886863430913,36.8222042763256,3361.6923260277053,9668759.900444364,0.012238215479691807
0.014407996007984031,0.09510576846307385,0.13404361070037998,0.07520461332753718,0.40641269461077845,0.7600339720558882,0.01776009922062894,0.13326702225467837,1.4094161991070426,3.0319438016274383,4.273270708795901,5.404092603212215,0.22186688910416424,2.125745651612497,3256.843195735197,889806.0673219056,0.0017675572741022623,9.75880898621544e-06,2.565620271278669,8.563262960398434,3117.245825129091,39.65833061079553,3653.2780844900194,10607027.60160665,0.012722233931984881
0.016064834331337326,0.09344893013972055,0.13361527129389628,0.07219107144416954,0.40641269461077845,0.7600339720558882,0.017594961820848187,0.1326460019029906,1.4298213055421913,3.0416635065376987,4.349035285937772,5.62968087992829,0.19217409965137436,2.211294179056671,3171.1655993437244,890501.2812301894,0.0017538155602287216,9.560453242100118e-06,2.5555298598243272,8.69909267726188,3027.505570140351,39.51929912618794,3558.748812476096,10056291.258461043,0.01305341913024321
